welcome;Välkommen
to;till
Friday;Fredag
Saturday;Lördag
Sunday;Söndag
Monday;Måndag
weekend_member_fees;Medlem: {0} kr/pass, samtliga pass {1} kr
weekend_non_member_fees;Ej medlem: {0} kr/pass, samtliga pass {1} kr
one_pass_sunday;(söndag räknas som 2 pass)
festival_fees;{0}, {1}, {2}, {3}, {4} resp. {5} SEK
festival_fees_text_1;för 1 till 6 sessioner.
festival_fees_text_2;Priset gäller då samma person går på flera sessioner.
festival_fees_text_3;Ungdomar halva priset!
festival_fees_text_4;Som medlem får du rabatt om du betalar in i förhand till PlusGiro 85 56 69-8 senast {0}.
festival_fees_text_5;Ange vilka sessioner som avses (nummer och nivå).
festival_fees_text_6;Vid återbud före {0} återbetalas hela avgiften.
festival_fees_text_7;Dörrpris gäller efter {0} oavsett medlemskap.
festival_fees_text_8;Session 7 betalas på plats.
festival_fees_member;Priset blir då:{0}, {1}, {2}, {3}, {4} resp. {5} SEK
pg_pay;Betala gärna i förväg på PlusGiro 85 56 69-8 (MOTIV8'S)
swish_pay;Swisha till 070-422 82 27 (Arne G) eller kontanter ”i dörren” går också bra
rotation;Vi använder rotationsprogram på samtliga nivåer!
lunch;Vi ordnar hämtning av Pizza och sallad till pausen!
coffee;Kaffeservering finns!
no_coffee;Ta med eget fika!
footer;Ändringar utanför vår kontroll kan ske. Håll därför utkik på hemsidan www.motiv8s.se!
usa;USA
sweden;Sverige
canada;Kanada
germany;Tyskland
more_info_1;Mer info:
more_info_2;Arne 070-422 82 27
more_info_3;e-post: info@motiv8s.se
more_info_4;eller se vår hemsida: www.motiv8s.se
more_info_5;Boka även in Oktoberfestivalen 6–9 oktober 2023
